GEOID,label,Commercial Office,Commercial Office - 2+ Floors,Commercial Office - Mixed Use,Commercial Retail,Commercial Retail - Department Store,Commercial Retail - Food & Drink,Commercial Retail - Mall,"Commercial Retail - Shopping Plaza, Mini-Mall",Commercial Retail - Truck Stop,Multi-Family Residential,Multi-Family Residential - 2 to 4 units,Multi-Family Residential - 5+ units,Multi-Family Residential - High-Rise,Residential  ,Residential - Condo,Residential - Townhouse,distance_from_core
13121011631,Suburban,0.0067114093959731,0.0,0.0,0.0041946308724832,0.0,0.0,0.0,0.0058724832214765,0.0,0.0016778523489932,0.0,0.0050335570469798,0.0,0.9370805369127516,0.0,0.0369127516778523,38358.14016200759
13121011632,Suburban,0.0347071583514099,0.0,0.0,0.0,0.0,0.0,0.0,0.0010845986984815,0.0,0.0,0.0,0.0010845986984815,0.0,0.5325379609544468,0.0,0.4284164859002169,36795.27849056638
13121011633,Suburban,0.0,0.0,0.0,0.0014825796886582,0.0,0.0007412898443291,0.0,0.0014825796886582,0.0,0.0,0.0,0.0,0.0,0.9577464788732394,0.0,0.0370644922164566,36456.12855759078
13121011634,Suburban,0.0161490683229813,0.0,0.0,0.0111801242236024,0.0,0.0012422360248447,0.0,0.0062111801242236,0.0,0.0,0.0,0.0024844720496894,0.0,0.929192546583851,0.0,0.0273291925465838,36205.574112583556
13121011635,Suburban,0.0,0.0,0.0,0.0007830853563038,0.0,0.0,0.0,0.0007830853563038,0.0,0.0,0.0,0.0,0.0015661707126076,0.889584964761159,0.0,0.0963194988253719,39662.7656835935
13121011636,Suburban,0.3841463414634146,0.0548780487804878,0.0060975609756097,0.0304878048780487,0.0,0.0060975609756097,0.0,0.0060975609756097,0.0,0.0,0.0,0.0182926829268292,0.0,0.0,0.4390243902439024,0.0,36609.344909800384
13121011637,Suburban,0.2256097560975609,0.0040650406504065,0.0,0.0121951219512195,0.0,0.0030487804878048,0.0,0.0030487804878048,0.0,0.0,0.0,0.0030487804878048,0.0,0.6676829268292683,0.0711382113821138,0.0020325203252032,33488.69846760024
13121011638,Suburban,0.0151603498542274,0.0,0.0,0.0058309037900874,0.0,0.0017492711370262,0.0,0.0005830903790087,0.0,0.0,0.0,0.0,0.0,0.8005830903790088,0.0,0.1737609329446064,34434.82909176799
13121011639,Suburban,0.0247524752475247,0.047029702970297,0.0,0.0173267326732673,0.0,0.0148514851485148,0.0,0.0049504950495049,0.0,0.0,0.0,0.0123762376237623,0.0049504950495049,0.3316831683168317,0.0544554455445544,0.452970297029703,35037.37573764048
13121011640,Suburban,0.0095057034220532,0.0,0.0,0.0038022813688212,0.0,0.0006337135614702,0.0,0.0,0.0,0.0,0.0139416983523447,0.0012674271229404,0.0,0.3605830164765526,0.1869455006337135,0.4182509505703422,36539.03170376402
13121011641,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007052186177715,0.0,0.0,0.001410437235543,0.0,0.0,0.994358251057828,0.0,0.0,38636.0133923563
13121011642,Suburban,0.0051216389244558,0.0,0.0012804097311139,0.0096030729833546,0.0,0.0019206145966709,0.0,0.0012804097311139,0.0,0.0,0.0,0.0,0.0,0.5774647887323944,0.2221510883482714,0.1709346991037132,37410.77237553176
13121011643,Suburban,0.0646387832699619,0.0152091254752851,0.0,0.0342205323193916,0.0,0.0190114068441064,0.0,0.0152091254752851,0.0,0.0,0.0,0.0304182509505703,0.0,0.0228136882129277,0.0,0.7718631178707225,38921.03830716267
13121011644,Suburban,0.0,0.0,0.0,0.0015948963317384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007974481658692,0.0,0.3668261562998405,0.0,0.6307814992025519,39917.551767321245
13121011645,Suburban,0.0,0.0,0.0,0.0021660649819494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014440433212996,0.0,0.6057761732851985,0.1653429602888086,0.2216606498194946,40915.81037613116
13121011646,Suburban,0.106060606060606,0.0142045454545454,0.0037878787878787,0.0303030303030303,0.0047348484848484,0.0265151515151515,0.0018939393939393,0.0066287878787878,0.0,0.0,0.0,0.0056818181818181,0.0047348484848484,0.1363636363636363,0.1638257575757575,0.46875,33133.92893024943
13121011647,Suburban,0.1287305122494432,0.0053452115812917,0.0129175946547884,0.0262806236080178,0.0,0.0035634743875278,0.0,0.0008908685968819,0.0,0.0,0.0231625835189309,0.0048997772828507,0.0,0.3639198218262806,0.1603563474387528,0.2494432071269487,33953.542060377025
13121011648,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703622392974752,0.0,0.0230515916575192,38111.62152226637
13121011649,Suburban,0.0237709346299297,0.0048622366288492,0.0016207455429497,0.0021609940572663,0.0,0.0010804970286331,0.0,0.0010804970286331,0.0,0.0,0.0005402485143165,0.0010804970286331,0.0,0.8876283090221502,0.0642895732036736,0.0,38078.94278657174
13121011650,Suburban,0.0853391684901531,0.0076586433260393,0.0,0.012035010940919,0.0,0.0087527352297593,0.0,0.0043763676148796,0.0,0.0,0.0,0.0032822757111597,0.0,0.637855579868709,0.2210065645514223,0.0175054704595186,35929.03833321332
13121011651,Suburban,0.1391941391941392,0.0,0.0036630036630036,0.0146520146520146,0.0,0.0036630036630036,0.0,0.0073260073260073,0.0,0.0,0.0,0.0036630036630036,0.0,0.8205128205128205,0.0,0.0,36830.8651991879
13121011652,Suburban,0.0455635491606714,0.0215827338129496,0.0119904076738609,0.0035971223021582,0.0,0.001199040767386,0.0,0.0047961630695443,0.0,0.0,0.0,0.0035971223021582,0.0,0.6714628297362111,0.0047961630695443,0.2098321342925659,38955.88334936203
13121011653,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39240.58210922242
13121011654,Suburban,0.0079893475366178,0.0,0.0,0.0226364846870838,0.0,0.0066577896138482,0.0,0.0053262316910785,0.0,0.0,0.0,0.0053262316910785,0.0,0.7603195739014648,0.0572569906790945,0.114513981358189,35704.529054421815
13121011655,Suburban,0.0271691498685363,0.0,0.0,0.0070113935144609,0.0,0.0,0.0,0.0,0.0,0.0,0.0035056967572304,0.0,0.0,0.8238387379491674,0.0499561787905346,0.0806310254163014,36723.46432781351
13121011656,Suburban,0.0014174344436569,0.0,0.0,0.0035435861091424,0.0,0.0,0.0,0.0014174344436569,0.0,0.0,0.0,0.0,0.0,0.9021970233876684,0.0,0.0914245216158752,37899.63419130147
13121011657,Suburban,0.0,0.0,0.0,0.0010330578512396,0.0,0.0,0.0,0.0020661157024793,0.0,0.0,0.0,0.0,0.0,0.996900826446281,0.0,0.0,39688.08202793059
13121011658,Suburban,0.0013860013860013,0.0,0.0,0.0048510048510048,0.0,0.0,0.0,0.0006930006930006,0.0,0.0,0.0,0.0,0.0,0.693000693000693,0.036036036036036,0.2619542619542619,35068.8791590491
13121011659,Suburban,0.0,0.0,0.0,0.0092470277410832,0.0,0.0,0.0,0.0013210039630118,0.0,0.0,0.0,0.0026420079260237,0.0,0.9841479524438572,0.0,0.0,33742.85245533757
13121011660,Suburban,0.0182815356489945,0.0,0.0006093845216331,0.0182815356489945,0.0,0.0018281535648994,0.0,0.0030469226081657,0.0,0.0,0.0,0.0,0.0,0.5496648385131018,0.1188299817184643,0.2790981109079829,39466.64732232088
13121011661,Suburban,0.00139470013947,0.0,0.0,0.00278940027894,0.0,0.0,0.0,0.0,0.0,0.0,0.00139470013947,0.0,0.0,0.98465829846583,0.0,0.0,41787.75081254719
13121011801,Urban,0.0508982035928143,0.0,0.0029940119760479,0.0449101796407185,0.0,0.0029940119760479,0.0,0.0,0.0,0.0149700598802395,0.0,0.0089820359281437,0.0,0.0044910179640718,0.8413173652694611,0.0029940119760479,3108.3629271056056
13121011802,Urban,0.0292397660818713,0.0058479532163742,0.0136452241715399,0.1033138401559454,0.0,0.0038986354775828,0.0,0.0,0.0,0.0077972709551656,0.0389863547758284,0.1578947368421052,0.0,0.5419103313840156,0.0409356725146198,0.0058479532163742,2085.272840436424
13121011901,Urban,0.0760869565217391,0.0842391304347826,0.0,0.077445652173913,0.0,0.0108695652173913,0.0,0.0027173913043478,0.0,0.0176630434782608,0.0013586956521739,0.0,0.0230978260869565,0.0095108695652173,0.5448369565217391,0.0,660.0809574037775
13121011902,Urban,0.0136986301369863,0.0,0.0,0.1712328767123287,0.0,0.0205479452054794,0.0,0.0,0.0,0.0136986301369863,0.023972602739726,0.071917808219178,0.0171232876712328,0.1780821917808219,0.1541095890410959,0.2328767123287671,1555.3215980324076
13121012000,Urban,0.011015911872705,0.0,0.0048959608323133,0.05140758873929,0.0,0.0048959608323133,0.0,0.0,0.0,0.00734394124847,0.0281517747858017,0.0930232558139534,0.003671970624235,0.4859241126070991,0.1309669522643818,0.1223990208078335,2749.06926141342
13121012300,Urban,0.0085959885386819,0.0,0.0114613180515759,0.0668576886341929,0.0,0.0057306590257879,0.0,0.0,0.0,0.0009551098376313,0.0620821394460362,0.0401146131805157,0.0,0.6523400191021967,0.0066857688634192,0.0706781279847182,12014.472128691006
13121980000,Urban,0.0,0.1578947368421052,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12550.137424944496
13089020100,Urban,0.0032102728731942,0.0,0.0,0.0016051364365971,0.0,0.0,0.0,0.0,0.0,0.0288924558587479,0.0112359550561797,0.0,0.0,0.8683788121990369,0.0288924558587479,0.0577849117174959,5803.9365740738485
13089020200,Urban,0.0100376411543287,0.0,0.0,0.0050188205771643,0.0,0.001254705144291,0.0,0.0,0.0,0.0363864491844416,0.0263488080301129,0.001254705144291,0.0,0.2848180677540778,0.3902132998745294,0.2446675031367628,4614.480140669081
13089020300,Urban,0.0042704626334519,0.0,0.0,0.0049822064056939,0.0,0.0071174377224199,0.0,0.0,0.0,0.0071174377224199,0.0405693950177935,0.0,0.0,0.801423487544484,0.0213523131672597,0.1074733096085409,5307.340693963506
13089020400,Urban,0.0029354207436399,0.0,0.0,0.0068493150684931,0.0,0.0048923679060665,0.0,0.0,0.0,0.0469667318982387,0.0577299412915851,0.0,0.0,0.6086105675146771,0.1917808219178082,0.0792563600782778,3961.181876603989
13089020500,Urban,0.0009174311926605,0.0,0.0018348623853211,0.0229357798165137,0.0,0.0027522935779816,0.0,0.0,0.0,0.028440366972477,0.0431192660550458,0.0,0.0,0.7587155963302752,0.0110091743119266,0.1302752293577981,4239.371236268133
13089020600,Suburban,0.0035799522673031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751789976133651,0.0250596658711217,0.0083532219570405,0.0,0.4224343675417661,0.2159904534606205,0.2303102625298329,4716.189235149351
13089020700,Urban,0.0156046814044213,0.0,0.0,0.0195058517555266,0.0,0.0039011703511053,0.0,0.0013003901170351,0.0,0.0559167750325097,0.0221066319895968,0.0,0.0,0.7022106631989596,0.1105331599479843,0.0611183355006502,5741.228112975573
13089020801,Suburban,0.0017921146953405,0.0,0.0,0.0008960573476702,0.0,0.0044802867383512,0.0,0.0008960573476702,0.0,0.0,0.017921146953405,0.0,0.0,0.971326164874552,0.0,0.0,6526.434015998943
13089020802,Urban,0.006672226855713,0.0,0.0,0.006672226855713,0.0,0.0091743119266055,0.0,0.0008340283569641,0.0,0.0450375312760633,0.0050041701417848,0.0008340283569641,0.0,0.8807339449541285,0.0,0.0417014178482068,7971.721427672367
13089020901,Urban,0.0115803814713896,0.0,0.0006811989100817,0.0197547683923705,0.0,0.0095367847411444,0.0,0.0061307901907356,0.0,0.0034059945504087,0.0163487738419618,0.0,0.0,0.8446866485013624,0.0081743869209809,0.0722070844686648,4749.679963657085
13089020902,Urban,0.0029013539651837,0.0,0.0,0.0038684719535783,0.0,0.0009671179883945,0.0,0.0019342359767891,0.0,0.0038684719535783,0.0058027079303675,0.0,0.0,0.9738878143133464,0.0009671179883945,0.0029013539651837,6026.979671186517
13089021101,Urban,0.0,0.0,0.0,0.0014084507042253,0.0,0.0,0.0,0.0,0.0,0.0,0.006338028169014,0.0,0.0,0.9838028169014084,0.0084507042253521,0.0,14901.680292440102
13089021103,Urban,0.007725321888412,0.0,0.0008583690987124,0.0051502145922746,0.0,0.0025751072961373,0.0,0.0085836909871244,0.0,0.023175965665236,0.0025751072961373,0.0025751072961373,0.0,0.8463519313304722,0.0008583690987124,0.0935622317596566,13431.746666417625
13089021104,Urban,0.013801756587202,0.0,0.0,0.001254705144291,0.0,0.0025094102885821,0.0,0.0087829360100376,0.0,0.0200752823086574,0.0,0.0025094102885821,0.0,0.233375156838143,0.6097867001254705,0.1066499372647427,12025.233186470088
13089021204,Urban,0.108416547788873,0.0,0.0,0.0470756062767475,0.0,0.0313837375178316,0.0,0.0156918687589158,0.0,0.2624821683309558,0.0741797432239657,0.0014265335235378,0.0,0.3067047075606277,0.0028530670470756,0.0,15744.467544533209
13089021208,Urban,0.0435238594651284,0.0,0.0010487676979549,0.0503408495018353,0.0,0.0235972732039853,0.0,0.004719454640797,0.0,0.0178290508652333,0.0,0.0,0.0,0.4777136864184583,0.2433141059255374,0.0566334556895647,17432.000178335842
13089021210,Suburban,0.0491150442477876,0.0,0.0,0.0017699115044247,0.0,0.0008849557522123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446902654867256,0.0035398230088495,0.0,21506.655231923607
13089021211,Suburban,0.0009751340809361,0.0,0.0014627011214041,0.0034129692832764,0.0,0.0,0.0,0.0,0.0,0.000487567040468,0.0,0.0,0.0,0.9049244271087274,0.0716723549488054,0.0141394441735738,22945.44259452676
13089021213,Suburban,0.0050167224080267,0.0,0.0,0.0050167224080267,0.0,0.0041806020066889,0.0,0.0058528428093645,0.0,0.0,0.0,0.0,0.0,0.9749163879598662,0.0041806020066889,0.0,21909.990826192374
13089021217,Suburban,0.0024479804161566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391676866585067,0.0,0.0,0.0,0.8164014687882497,0.0954712362301101,0.04406364749082,20696.007777569703
13089021219,Urban,0.0053892215568862,0.0,0.0,0.0035928143712574,0.0,0.0,0.0,0.0,0.0,0.0065868263473053,0.0,0.0,0.0029940119760479,0.7395209580838323,0.2215568862275449,0.0161676646706586,17436.941182565413
13089021220,Urban,0.0008605851979345,0.0,0.0,0.0043029259896729,0.0,0.0,0.0,0.0,0.0,0.0111876075731497,0.0,0.0,0.0,0.7117039586919105,0.1815834767641996,0.0740103270223752,17738.73223399224
13089021221,Suburban,0.0010493179433368,0.0,0.0,0.0,0.0,0.0010493179433368,0.0,0.0010493179433368,0.0,0.0167890870933892,0.0104931794333683,0.0,0.0,0.472193074501574,0.1899265477439664,0.3053515215110178,16208.080734389321
13089021222,Suburban,0.0127388535031847,0.0,0.0031847133757961,0.0148619957537154,0.0,0.0021231422505307,0.0,0.0095541401273885,0.0,0.0180467091295116,0.0,0.0,0.0,0.648619957537155,0.0870488322717622,0.1698513800424628,15845.244577689311
13089021223,Suburban,0.0148883374689826,0.0,0.0,0.0049627791563275,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0024813895781637,0.0,0.0,0.5583126550868487,0.1811414392059553,0.2034739454094292,20581.54972142373
13089021224,Suburban,0.043560606060606,0.0,0.0,0.002840909090909,0.0,0.0,0.0,0.0,0.0,0.084280303030303,0.0,0.0,0.0,0.146780303030303,0.6335227272727273,0.0861742424242424,20305.567321094197
13089021225,Urban,0.0285714285714285,0.0,0.0,0.0105263157894736,0.0,0.0,0.0,0.0030075187969924,0.0,0.0421052631578947,0.0,0.0,0.0,0.1022556390977443,0.8030075187969925,0.0060150375939849,19459.023175829425
13089021226,Urban,0.0476190476190476,0.0,0.0,0.0303030303030303,0.0,0.0086580086580086,0.0,0.0086580086580086,0.0,0.0346320346320346,0.0,0.0,0.0,0.4458874458874459,0.0,0.4199134199134199,18839.889343994466
13089021227,Urban,0.0084427767354596,0.0,0.0,0.0,0.0,0.0,0.0,0.0084427767354596,0.0,0.1060037523452157,0.0,0.0,0.0,0.7936210131332082,0.0018761726078799,0.0816135084427767,19682.167296709962
13089021228,Suburban,0.0189189189189189,0.0,0.0,0.0018018018018018,0.0,0.0009009009009009,0.0,0.0054054054054054,0.0,0.0,0.0,0.0,0.0,0.8792792792792793,0.0477477477477477,0.045045045045045,22901.83576607564
13089021229,Suburban,0.0214285714285714,0.0,0.0,0.0053571428571428,0.0,0.0035714285714285,0.0,0.0107142857142857,0.0,0.0,0.0,0.0,0.0,0.8839285714285714,0.0044642857142857,0.0696428571428571,22701.05193125695
13089021230,Suburban,0.0279329608938547,0.0,0.0013966480446927,0.0405027932960893,0.0,0.0041899441340782,0.0111731843575419,0.0125698324022346,0.0,0.0405027932960893,0.0,0.0,0.0,0.2569832402234637,0.4329608938547486,0.159217877094972,19153.426284058878
13089021301,Urban,0.0800842992623814,0.0,0.0031612223393045,0.0579557428872497,0.0,0.042149631190727,0.0,0.0368809272918862,0.0,0.1306638566912539,0.0,0.0,0.0,0.2802950474183351,0.0389884088514225,0.2465753424657534,18623.341461768283
13089021305,Suburban,0.0066666666666666,0.0,0.0,0.028,0.0,0.0026666666666666,0.0,0.0093333333333333,0.0,0.136,0.0,0.0,0.0,0.6906666666666667,0.0373333333333333,0.084,21784.147624415487
13089021306,Suburban,0.0482573726541554,0.0,0.0006702412868632,0.0274798927613941,0.0,0.0107238605898123,0.0,0.0033512064343163,0.0,0.0971849865951742,0.0227882037533512,0.0,0.0,0.4510723860589812,0.0033512064343163,0.2647453083109919,20297.626176305774
13089021307,Urban,0.0329501915708812,0.0,0.0022988505747126,0.0229885057471264,0.0,0.0084291187739463,0.0,0.0191570881226053,0.0,0.0513409961685823,0.0022988505747126,0.0,0.0,0.7693486590038314,0.0222222222222222,0.0367816091954023,17857.550257803963
13089021308,Urban,0.0521523178807947,0.0,0.0,0.0182119205298013,0.0,0.0206953642384105,0.0,0.0082781456953642,0.0,0.0206953642384105,0.0504966887417218,0.0,0.0,0.7077814569536424,0.0140728476821192,0.086092715231788,15871.820497924007
13089021309,Urban,0.0223880597014925,0.0,0.0,0.0522388059701492,0.0,0.0074626865671641,0.0,0.0111940298507462,0.0,0.1455223880597015,0.003731343283582,0.0,0.0,0.0485074626865671,0.2723880597014925,0.291044776119403,19189.396001732966
13089021310,Suburban,0.0111587982832618,0.0,0.0,0.0283261802575107,0.0,0.0137339055793991,0.0,0.0042918454935622,0.0,0.0618025751072961,0.0223175965665236,0.0,0.0,0.6678111587982832,0.0,0.1081545064377682,20247.74754418589
13089021405,Suburban,0.0021333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090666666666666,0.0069333333333333,0.0,0.0,0.7237333333333333,0.1098666666666666,0.1482666666666666,11997.652804856187
13089021409,Suburban,0.0346153846153846,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0076923076923076,0.0,0.3269230769230769,0.0,0.0038461538461538,0.0,0.5346153846153846,0.0,0.0576923076923076,14002.542881098467
13089021410,Urban,0.0358180058083252,0.0,0.0029041626331074,0.0087124878993223,0.0,0.0029041626331074,0.0,0.0019361084220716,0.0,0.0968054211035818,0.0300096805421103,0.0,0.0,0.5498547918683446,0.1490803484995159,0.1161665053242981,12838.774176248171
13089021411,Urban,0.0324384787472035,0.0,0.0,0.0335570469798657,0.0,0.0055928411633109,0.0,0.0,0.0,0.0559284116331096,0.0055928411633109,0.0,0.0,0.7125279642058165,0.0894854586129754,0.0570469798657718,12965.794695566921
13089021412,Urban,0.0205949656750572,0.0,0.0,0.0108695652173913,0.0,0.005720823798627,0.0,0.0040045766590389,0.0,0.0091533180778032,0.0160183066361556,0.0,0.0,0.715675057208238,0.0011441647597254,0.2076659038901601,14043.680959562624
13089021415,Urban,0.0308914386584289,0.0,0.0,0.0061782877316857,0.0,0.0061782877316857,0.0,0.0008826125330979,0.0,0.0414827890556045,0.0150044130626654,0.0035304501323918,0.0,0.733451015004413,0.0044130626654898,0.146513680494263,9734.821963440572
13089021416,Urban,0.0010460251046025,0.0,0.0,0.002092050209205,0.0,0.0,0.0,0.0010460251046025,0.0,0.0763598326359832,0.0031380753138075,0.0,0.0,0.2395397489539749,0.0951882845188284,0.5805439330543933,10830.510524877782
13089021417,Urban,0.0588235294117647,0.0,0.001547987616099,0.0139318885448916,0.0,0.0170278637770897,0.0,0.0154798761609907,0.0,0.1826625386996904,0.0030959752321981,0.0,0.0,0.1873065015479876,0.3854489164086687,0.0990712074303405,10051.228905948085
13089021418,Suburban,0.0333333333333333,0.0,0.0,0.075,0.0,0.0,0.0,0.0083333333333333,0.0,0.6083333333333333,0.0,0.0,0.0,0.2583333333333333,0.0,0.0,11901.757707431338
13089021419,Urban,0.0196078431372549,0.0,0.0,0.0245098039215686,0.0,0.0147058823529411,0.0,0.0,0.0,0.1715686274509804,0.0,0.0,0.0,0.196078431372549,0.5098039215686274,0.0539215686274509,11154.29239347349
13089021420,Suburban,0.0072992700729927,0.0,0.0,0.0072992700729927,0.0,0.0145985401459854,0.0,0.0,0.0,0.5328467153284672,0.0,0.0,0.0,0.1532846715328467,0.0145985401459854,0.2481751824817518,11287.78240686927
13089021421,Urban,0.0023529411764705,0.0,0.0,0.0070588235294117,0.0,0.0,0.0,0.0,0.0,0.2117647058823529,0.0,0.0,0.0,0.7223529411764706,0.0564705882352941,0.0,11969.096514489625
13089021502,Urban,0.0202372644801116,0.0,0.0,0.0202372644801116,0.0,0.0055826936496859,0.0,0.0083740404745289,0.0,0.0481507327285415,0.0202372644801116,0.0,0.0,0.6964410327983251,0.1151430565247732,0.0286113049546406,7655.139925560585
13089021503,Suburban,0.0120087336244541,0.0,0.0,0.0010917030567685,0.0,0.0,0.0,0.0032751091703056,0.0,0.0676855895196506,0.0,0.0,0.0,0.5807860262008734,0.1473799126637554,0.185589519650655,8801.57406281282
13089021505,Urban,0.0,0.0,0.0,0.001477104874446,0.0,0.0029542097488921,0.0,0.0029542097488921,0.0,0.0664697193500738,0.0147710487444608,0.0,0.0,0.7799113737075333,0.0664697193500738,0.0649926144756277,7715.757488516606
13089021506,Urban,0.0319634703196347,0.0,0.0015220700152207,0.0106544901065449,0.0,0.0076103500761035,0.0,0.0228310502283105,0.0,0.0624048706240487,0.0,0.0,0.0,0.4277016742770167,0.2161339421613394,0.2161339421613394,8611.18830269102
13089021602,Suburban,0.0064794816414686,0.0,0.0,0.0129589632829373,0.0,0.0005399568034557,0.0,0.0021598272138228,0.0,0.0113390928725701,0.0,0.0,0.0,0.4983801295896328,0.1555075593952483,0.3115550755939524,10439.482582052418
13089021604,Urban,0.0015243902439024,0.0,0.0,0.0015243902439024,0.0,0.003810975609756,0.0,0.0015243902439024,0.0,0.0007621951219512,0.0007621951219512,0.0,0.0,0.8323170731707317,0.0571646341463414,0.0998475609756097,11394.476907898088
13089021606,Urban,0.0160680529300567,0.0,0.0009451795841209,0.0075614366729678,0.0,0.0047258979206049,0.0,0.0037807183364839,0.0,0.0500945179584121,0.0,0.0,0.0,0.7164461247637051,0.1162570888468809,0.0812854442344045,9951.066989900868
13089021607,Urban,0.0263565891472868,0.0,0.0,0.0062015503875968,0.0,0.0124031007751937,0.0,0.0,0.0,0.0310077519379844,0.0,0.0,0.0,0.2682170542635659,0.5767441860465117,0.0744186046511627,10058.020378850664
13089021608,Urban,0.0,0.0,0.0,0.0016313213703099,0.0,0.0,0.0,0.0048939641109298,0.0,0.1125611745513866,0.0163132137030995,0.0,0.0,0.8091353996737357,0.0391517128874388,0.0146818923327895,13760.14509757164
13089021609,Suburban,0.0015360983102918,0.0,0.0,0.0,0.0,0.0030721966205837,0.0,0.0061443932411674,0.0,0.0583717357910906,0.0,0.0,0.0,0.9308755760368664,0.0,0.0,12300.68744217801
